id,customer_id,status,subtotal_amount,discount_amount,total_amount,created_at,source
162e0a3b-e370-4a4c-af68-0b85ccd1a70c,d56238b6-0cb6-4e45-b1ab-bf950e4d18c3,paid,1147.7,0.0,1246.7,2026-01-03 02:18:40.288862+00:00,direct
97704e7d-7acc-4270-89bf-b687f3aa846e,d56238b6-0cb6-4e45-b1ab-bf950e4d18c3,paid,1559.4,96.37,1463.03,2026-05-12 04:30:40.288862+00:00,direct
48734152-bd47-40d0-8f34-821256acee46,d56238b6-0cb6-4e45-b1ab-bf950e4d18c3,paid,733.7,0.0,832.7,2026-03-01 00:37:40.288862+00:00,direct
c3cd2676-8040-43b8-b429-7b80dca67f59,d56238b6-0cb6-4e45-b1ab-bf950e4d18c3,cancelled,1377.7,0.0,1476.7,2026-08-13 10:09:40.288862+00:00,direct
02bf7066-7bf4-4c51-877e-5bcf22599807,d56238b6-0cb6-4e45-b1ab-bf950e4d18c3,paid,549.7,0.0,648.7,2026-06-30 19:22:40.288862+00:00,direct
63a46877-a50c-4079-9f7d-03e48089f30a,d56238b6-0cb6-4e45-b1ab-bf950e4d18c3,paid,9999.25,0.0,9999.25,2026-01-20 23:15:40.288862+00:00,direct
e2c70d05-70a1-4af3-a26c-268574c1e896,d56238b6-0cb6-4e45-b1ab-bf950e4d18c3,paid,572.7,0.0,671.7,2026-04-02 04:57:40.288862+00:00,direct
ead2a975-6c96-4378-bd3e-7d73e0577e5e,d56238b6-0cb6-4e45-b1ab-bf950e4d18c3,paid,755.55,0.0,854.55,2026-08-24 01:12:40.288862+00:00,direct
3ba0de92-c156-47a4-9aef-bdbc2eec93f7,d56238b6-0cb6-4e45-b1ab-bf950e4d18c3,paid,1927.4,0.0,1927.4,2026-02-28 09:22:40.288862+00:00,direct
352e98e5-282c-4772-a7d1-604cec33b550,d56238b6-0cb6-4e45-b1ab-bf950e4d18c3,paid,1101.7,0.0,1200.7,2026-08-22 11:16:40.288862+00:00,direct
2b7e4516-84f4-45c0-95fe-ba599c2f99af,3d77ca09-f9c9-46f6-941f-b1680d2c8d41,paid,896.4,67.22,928.18,2026-06-13 20:17:40.288862+00:00,direct
128ecce7-cded-4aa2-aad2-57e26722dbd5,3d77ca09-f9c9-46f6-941f-b1680d2c8d41,paid,6471.0,555.68,5915.32,2026-03-17 09:25:40.288862+00:00,direct
af27e095-7b93-4af3-9c85-3066fe522e87,3d77ca09-f9c9-46f6-941f-b1680d2c8d41,paid,8524.8,0.0,8524.8,2025-11-25 08:47:40.288862+00:00,direct
f1435480-d229-497a-820a-79d829472200,3d77ca09-f9c9-46f6-941f-b1680d2c8d41,paid,1724.4,162.75,1561.65,2026-07-02 16:44:40.288862+00:00,direct
c74496ab-71ec-4b96-a1ae-27d8f6504c75,131fb1a5-91e7-4551-b992-7487ec0dc128,cancelled,1997.0,0.0,1997.0,2025-11-28 13:38:40.288862+00:00,direct
89163c83-c024-4f2c-b256-fe327fdad1c9,131fb1a5-91e7-4551-b992-7487ec0dc128,paid,1398.0,0.0,1497.0,2025-11-28 01:25:40.288862+00:00,direct
bb9c86f0-c49e-414c-81b8-026778ccb87f,131fb1a5-91e7-4551-b992-7487ec0dc128,paid,938.0,0.0,1037.0,2025-09-19 12:42:40.288862+00:00,direct
cf897e44-5a8c-43d5-a8a7-d3a2b50886e7,131fb1a5-91e7-4551-b992-7487ec0dc128,paid,1117.0,0.0,1216.0,2026-04-29 03:28:40.288862+00:00,direct
c0d0e050-4a3d-42d0-9024-faf089e8d173,131fb1a5-91e7-4551-b992-7487ec0dc128,paid,399.0,0.0,498.0,2026-05-14 01:06:40.288862+00:00,direct
7c03dad5-b20d-4f46-bb59-a067c96f547a,68179f31-cfc4-4119-a585-e1aa2d1dde9f,paid,1897.0,0.0,1897.0,2026-02-03 21:41:40.288862+00:00,direct
341b963f-02f8-4740-9c58-baa8c1b18f1d,68179f31-cfc4-4119-a585-e1aa2d1dde9f,paid,4098.0,390.98,3707.02,2026-01-25 00:44:40.288862+00:00,direct
b9ec78f6-583f-434c-9970-e29e04c50012,68179f31-cfc4-4119-a585-e1aa2d1dde9f,paid,299.0,19.94,378.06,2026-04-19 19:17:40.288862+00:00,direct
095066a4-dc9f-407c-b8c5-d9ab8238b80a,a0c3aafb-fa18-4074-9a41-d02c829e016b,paid,161.1,0.0,260.1,2026-08-08 06:39:40.288862+00:00,direct
a4f4a968-2f94-4633-a747-d3750b22910a,a247096f-81ac-4289-979e-4b706531344c,paid,1399.55,0.0,1498.55,2026-08-02 20:06:40.288862+00:00,direct
a8e74f9b-85f1-4a8b-9c16-2c97b583a09c,a247096f-81ac-4289-979e-4b706531344c,paid,1191.4,0.0,1290.4,2026-09-01 23:21:40.288862+00:00,direct
d750d297-c9ef-4836-9295-967d6ed4bf1e,a247096f-81ac-4289-979e-4b706531344c,paid,1422.55,0.0,1521.55,2025-12-10 21:46:40.288862+00:00,direct
97434ae9-c95e-4188-860a-83740290667a,a247096f-81ac-4289-979e-4b706531344c,paid,1032.7,73.0,1058.7,2026-04-22 19:36:40.288862+00:00,direct
774201b3-7c3c-476b-9b9c-6514aa2215db,a247096f-81ac-4289-979e-4b706531344c,paid,1148.85,0.0,1247.85,2026-05-31 17:30:40.288862+00:00,direct
4cd29e83-3f8f-479c-a355-df32e8013e02,a247096f-81ac-4289-979e-4b706531344c,paid,1629.55,0.0,1629.55,2026-01-15 12:06:40.288862+00:00,direct
f65a8e28-080b-44fe-842e-908851a6c061,a247096f-81ac-4289-979e-4b706531344c,paid,5906.4,0.0,5906.4,2026-07-28 18:43:40.288862+00:00,direct
f6c77fa4-58a2-4838-8474-9b825b085717,a247096f-81ac-4289-979e-4b706531344c,paid,1491.55,0.0,1590.55,2025-10-25 10:49:40.288862+00:00,direct
6ecb6527-1f36-4bd5-a877-a6e34e88355a,a247096f-81ac-4289-979e-4b706531344c,paid,1377.7,0.0,1476.7,2026-09-02 11:17:40.288862+00:00,direct
418b4d25-072a-4702-996a-3c2267e3edbf,1361583b-e498-4cbd-b0ea-7bd51f51afb8,paid,448.2,0.0,547.2,2026-08-15 18:22:40.288862+00:00,direct
e5f77e7b-3d44-418d-bc5c-e0319edbc181,a47e118a-8368-46b7-99de-3c46573f78fd,paid,712.3,85.26,726.04,2026-01-14 01:38:40.288862+00:00,direct
d58a0ad7-46e9-4fee-b141-5b7de1aee494,a47e118a-8368-46b7-99de-3c46573f78fd,paid,440.3,0.0,539.3,2025-10-16 19:26:40.288862+00:00,direct
44f61127-f749-4be3-9591-3756b8d7a6d7,6250b7c9-43e2-4e5f-b379-cb69801b53d6,paid,3412.8,0.0,3412.8,2026-08-05 00:48:40.288862+00:00,direct
0b88c855-9a39-4e47-b75d-b989231b1e8e,6250b7c9-43e2-4e5f-b379-cb69801b53d6,paid,1040.4,0.0,1139.4,2025-11-29 15:25:40.288862+00:00,direct
f10e25a5-b79e-42cf-894b-dd049861e75a,6250b7c9-43e2-4e5f-b379-cb69801b53d6,paid,3591.0,0.0,3591.0,2025-12-19 05:11:40.288862+00:00,direct
e3a4fdd0-4ce1-4351-aa89-b4c3fa9145e6,6250b7c9-43e2-4e5f-b379-cb69801b53d6,paid,4599.0,611.78,3987.22,2026-05-10 12:49:40.288862+00:00,direct
b495d4bc-5905-471d-925f-0ac7cea5f97c,6250b7c9-43e2-4e5f-b379-cb69801b53d6,paid,9282.6,0.0,9282.6,2026-08-21 22:52:40.288862+00:00,direct
f21dd0ca-6077-43ee-9920-7e7429566fe9,13443e0b-be11-4065-aedc-ddb32d881df6,paid,664.7,0.0,763.7,2026-05-14 17:47:40.288862+00:00,direct
c684a8db-44ad-44ed-a123-7b18d904514a,13443e0b-be11-4065-aedc-ddb32d881df6,paid,5285.4,477.37,4808.03,2026-08-24 03:36:40.288862+00:00,direct
91be91dd-bf3d-4956-a635-22a1c5011ece,13443e0b-be11-4065-aedc-ddb32d881df6,paid,1377.7,0.0,1476.7,2025-12-11 16:16:40.288862+00:00,direct
a0cc1c62-e090-4ece-b1f4-def9aa805e8e,13443e0b-be11-4065-aedc-ddb32d881df6,paid,916.55,109.92,905.63,2026-09-04 17:14:40.288862+00:00,direct
b71e53aa-42de-43c7-b643-26667534b52d,13443e0b-be11-4065-aedc-ddb32d881df6,paid,1515.7,0.0,1515.7,2026-08-25 05:52:40.288862+00:00,direct
6b3cd8ed-14ba-4afc-b7d7-49387dce306b,13443e0b-be11-4065-aedc-ddb32d881df6,paid,2088.4,0.0,2088.4,2026-02-13 01:18:40.288862+00:00,direct
2e6d3cd2-2e34-49ee-8983-0c6e962750b1,13443e0b-be11-4065-aedc-ddb32d881df6,paid,755.55,0.0,854.55,2026-01-21 11:18:40.288862+00:00,direct
dd2f5f8b-77f8-4b2d-8ca5-ce0692932997,13443e0b-be11-4065-aedc-ddb32d881df6,paid,549.7,0.0,648.7,2026-09-03 04:52:40.288862+00:00,direct
0abf9777-eb33-49ee-b7cb-f10450d936a4,13443e0b-be11-4065-aedc-ddb32d881df6,paid,573.85,0.0,672.85,2026-08-19 21:27:40.288862+00:00,direct
5c8b0d9c-b78a-4c3a-8f0e-530f76098e01,3eba9c22-af49-412f-b8f2-4572da6e9f90,paid,1628.4,0.0,1628.4,2026-05-16 04:59:40.288862+00:00,direct
0abf526e-a0e3-421f-8c32-bf3778ba11e7,3eba9c22-af49-412f-b8f2-4572da6e9f90,paid,366.85,0.0,465.85,2025-11-22 22:19:40.288862+00:00,direct
a87ae77a-0aac-456c-8038-c2956265c8b7,3eba9c22-af49-412f-b8f2-4572da6e9f90,paid,5860.4,0.0,5860.4,2026-06-12 02:19:40.288862+00:00,direct
f77c39da-0d9a-43a2-90a2-2f24e1a9ddf8,3eba9c22-af49-412f-b8f2-4572da6e9f90,paid,2042.4,0.0,2042.4,2026-01-09 23:18:40.288862+00:00,direct
d79b6e93-bd85-459a-a90b-fd26381fb048,3eba9c22-af49-412f-b8f2-4572da6e9f90,paid,5676.4,0.0,5676.4,2026-04-28 19:39:40.288862+00:00,direct
d37cad3b-edbe-48c0-b8b1-d02f25bb6620,3eba9c22-af49-412f-b8f2-4572da6e9f90,cancelled,985.55,102.9,981.65,2026-02-18 06:19:40.288862+00:00,direct
9a54c4b1-4da4-4452-a2eb-c80a7a63e3ca,3eba9c22-af49-412f-b8f2-4572da6e9f90,paid,3191.25,0.0,3191.25,2026-05-28 12:03:40.288862+00:00,direct
5a4725e4-0193-4cce-b14c-b54d59264d31,3eba9c22-af49-412f-b8f2-4572da6e9f90,paid,4942.7,0.0,4942.7,2026-07-25 18:55:40.288862+00:00,direct
e6055d36-1d64-40af-a320-175ca680cfd2,3eba9c22-af49-412f-b8f2-4572da6e9f90,paid,1238.55,0.0,1337.55,2026-09-03 17:42:40.288862+00:00,direct
4185bea9-912d-4289-bd34-8536448565a3,3eba9c22-af49-412f-b8f2-4572da6e9f90,paid,1032.7,0.0,1131.7,2026-09-05 08:08:40.288862+00:00,direct
4b528f14-9e4f-480d-827a-e720a8afbabd,3eba9c22-af49-412f-b8f2-4572da6e9f90,paid,1147.7,0.0,1246.7,2026-04-12 00:38:40.288862+00:00,direct
fc81396f-f7f0-4a9b-b812-ef489f6f7990,3eba9c22-af49-412f-b8f2-4572da6e9f90,cancelled,5378.55,0.0,5378.55,2026-03-07 23:15:40.288862+00:00,direct
1bf5f82b-7f5c-4c09-81ee-57fe5ed8c984,3eba9c22-af49-412f-b8f2-4572da6e9f90,failed,1077.55,0.0,1176.55,2026-01-25 13:14:40.288862+00:00,direct
9bf560e2-0a5c-4f91-88e9-65c522ea98f7,3eba9c22-af49-412f-b8f2-4572da6e9f90,paid,1353.55,0.0,1452.55,2025-12-15 05:34:40.288862+00:00,direct
f0523d1b-b12d-4b99-8603-dc40650544a8,3eba9c22-af49-412f-b8f2-4572da6e9f90,paid,963.7,0.0,1062.7,2026-08-24 20:30:40.288862+00:00,direct
13682c04-9aca-42a6-8e91-14a152674b3f,c1799a39-8cf2-475e-b7ca-780b19978428,paid,167.3,0.0,266.3,2026-01-01 02:02:40.288862+00:00,direct
ef9f9b57-c719-45a5-b18d-f3586ff0f978,c1799a39-8cf2-475e-b7ca-780b19978428,paid,181.3,14.51,265.79,2026-02-02 02:28:40.288862+00:00,direct
76963eaf-71f8-4643-9ca9-fb711f593cd0,c1799a39-8cf2-475e-b7ca-780b19978428,paid,349.3,0.0,448.3,2025-09-13 04:28:40.288862+00:00,direct
e2509625-d1d7-4052-a0c5-e96547fea5e2,c1799a39-8cf2-475e-b7ca-780b19978428,paid,529.9,30.75,598.15,2026-07-21 06:13:40.288862+00:00,direct
5b536bdc-ce54-404d-ba37-3b3bcf2ab8f5,c1799a39-8cf2-475e-b7ca-780b19978428,paid,907.9,64.69,942.21,2026-05-23 11:49:40.288862+00:00,direct
d8508e20-f86f-4452-be16-ed6bfc160f74,c1799a39-8cf2-475e-b7ca-780b19978428,paid,349.3,50.13,398.17,2026-08-11 12:49:40.288862+00:00,direct
cc7ca48b-028e-491c-ac49-e1599d47d377,3f8127b9-05d7-414d-9839-5587d4646077,cancelled,259.0,0.0,358.0,2025-09-24 21:26:40.288862+00:00,direct
012a2c61-f6c0-4477-8a52-eed666d98a5e,3f8127b9-05d7-414d-9839-5587d4646077,paid,2256.0,0.0,2256.0,2026-08-18 03:41:40.288862+00:00,direct
b9870398-b1cd-490b-a71c-5d35a360ebff,3f8127b9-05d7-414d-9839-5587d4646077,paid,658.0,77.8,679.2,2026-02-20 21:55:40.288862+00:00,direct
d648d68e-4093-4dde-ae9c-2636a5c972fa,3f8127b9-05d7-414d-9839-5587d4646077,paid,1796.0,0.0,1796.0,2026-01-09 23:21:40.288862+00:00,direct
02127e51-f6f2-4f48-a90f-3935abef98da,3f8127b9-05d7-414d-9839-5587d4646077,paid,1256.0,0.0,1355.0,2026-02-01 01:37:40.288862+00:00,direct
cba50380-3e27-4941-8060-ce2449566521,3f8127b9-05d7-414d-9839-5587d4646077,paid,1755.0,0.0,1755.0,2025-09-24 12:27:40.288862+00:00,direct
3d0bb081-c356-4839-95e5-a6ce61fdde58,3f8127b9-05d7-414d-9839-5587d4646077,paid,958.0,0.0,1057.0,2026-07-29 02:37:40.288862+00:00,direct
0126abe1-a884-49d8-a16c-74244459fe7e,6fcb2111-c806-4c38-9a60-71ac0f3a0988,paid,518.0,63.55,553.45,2025-10-29 17:17:40.288862+00:00,direct
8f99bec7-0102-47e9-9129-afd7332ab016,6fcb2111-c806-4c38-9a60-71ac0f3a0988,failed,179.0,0.0,278.0,2026-01-27 23:35:40.288862+00:00,direct
b1780cf0-c22a-41df-aeed-4c7870f62356,6fcb2111-c806-4c38-9a60-71ac0f3a0988,paid,518.0,0.0,617.0,2025-12-11 10:00:40.288862+00:00,direct
87376514-6686-4f6e-9f4a-55f8856fccff,6fcb2111-c806-4c38-9a60-71ac0f3a0988,failed,4417.0,623.83,3793.17,2026-07-15 11:59:40.288862+00:00,direct
f3ebe4e0-6535-49ad-a01f-222e19380ace,6fcb2111-c806-4c38-9a60-71ac0f3a0988,paid,319.0,34.24,383.76,2026-08-24 01:25:40.288862+00:00,direct
230f14f9-484b-49d4-ba53-c878e112991f,917d7b85-bb0e-4b8e-9db6-53688effcced,paid,797.3,0.0,896.3,2025-12-26 15:39:40.288862+00:00,direct
036d0c75-5f4a-479d-8f2d-a38baadf3636,917d7b85-bb0e-4b8e-9db6-53688effcced,paid,1358.3,0.0,1457.3,2025-12-07 12:44:40.288862+00:00,direct
ef9a0a35-e999-40c3-a9ca-e9d76b40fed3,c2df39b8-60d2-44e9-ab8b-0d815dae4204,paid,699.3,0.0,798.3,2026-08-30 00:42:40.288862+00:00,direct
f6ae336b-1b64-4c6d-ada1-018f2b28f669,c2df39b8-60d2-44e9-ab8b-0d815dae4204,paid,125.3,0.0,224.3,2025-09-22 23:02:40.288862+00:00,direct
807d2bc6-d723-4392-a056-edda81336725,c2df39b8-60d2-44e9-ab8b-0d815dae4204,cancelled,698.6,65.08,732.52,2026-05-21 18:41:40.288862+00:00,direct
8a856892-fa17-4792-b4b6-a3d6d5817005,c2df39b8-60d2-44e9-ab8b-0d815dae4204,paid,349.3,0.0,448.3,2026-08-25 01:29:40.288862+00:00,direct
2d8088d2-5737-4e6a-af8d-ecc27232e6a6,c2df39b8-60d2-44e9-ab8b-0d815dae4204,cancelled,279.3,0.0,378.3,2026-07-14 07:28:40.288862+00:00,direct
ce50bc2b-c8b4-4f6b-8f15-28077306f4eb,c2df39b8-60d2-44e9-ab8b-0d815dae4204,paid,515.9,0.0,614.9,2025-11-28 04:38:40.288862+00:00,direct
6beb8dfc-ef5b-4c7c-bb31-415bac4a3766,c2df39b8-60d2-44e9-ab8b-0d815dae4204,paid,544.6,27.41,616.19,2026-03-26 17:39:40.288862+00:00,direct
dd8aa8a4-5762-4ac2-959a-1b39cf0d75c4,c2df39b8-60d2-44e9-ab8b-0d815dae4204,paid,418.6,0.0,517.6,2026-07-19 05:21:40.288862+00:00,direct
3f1dc659-fd06-450b-b3a7-bfbadee7babf,8c651321-15af-44ef-b25d-b8b94f9518da,paid,279.3,0.0,378.3,2025-11-02 22:03:40.288862+00:00,direct
f226132d-2853-4ace-84bf-896aa5b36440,8c651321-15af-44ef-b25d-b8b94f9518da,paid,251.3,21.84,328.46,2026-02-22 14:40:40.288862+00:00,direct
21874d79-45a8-4eaf-b675-1866be7b5cd5,8c651321-15af-44ef-b25d-b8b94f9518da,paid,419.3,0.0,518.3,2026-06-07 12:06:40.288862+00:00,direct
590c5545-9593-420a-83ce-77a31815f5ca,8c651321-15af-44ef-b25d-b8b94f9518da,paid,223.3,0.0,322.3,2026-08-06 13:26:40.288862+00:00,direct
13994848-07f5-4511-b7b2-56df8b8b2d79,55d542a0-ccd5-4699-bc77-78fa472fed7f,paid,460.6,0.0,559.6,2026-08-19 21:09:40.288862+00:00,direct
5b53def4-0f3e-4905-a155-a8032bc73100,55d542a0-ccd5-4699-bc77-78fa472fed7f,paid,489.3,64.7,523.6,2025-10-29 17:19:40.288862+00:00,direct
32646b15-6568-4018-ae80-a8ed5c076518,55d542a0-ccd5-4699-bc77-78fa472fed7f,paid,459.9,0.0,558.9,2026-03-02 18:24:40.288862+00:00,direct
69283f40-9893-40fe-82af-28c699584b48,55d542a0-ccd5-4699-bc77-78fa472fed7f,paid,125.3,0.0,224.3,2026-08-28 23:38:40.288862+00:00,direct
3932fd53-7051-47d0-bf56-e0051326f1c8,5eecf0b9-b787-4cd7-a517-74f6f007efba,paid,1117.9,0.0,1216.9,2026-03-18 20:20:40.288862+00:00,direct
68c3a787-4f9f-4e4d-8d6b-da683ff6624c,5eecf0b9-b787-4cd7-a517-74f6f007efba,paid,2784.6,0.0,2784.6,2025-09-05 05:28:40.288862+00:00,direct
7de01801-49f8-4b9d-8c9d-41c659a465e9,5eecf0b9-b787-4cd7-a517-74f6f007efba,paid,419.3,21.47,496.83,2026-04-09 02:24:40.288862+00:00,direct
78c8a03d-88ad-44fb-94bf-f9c3f400c87c,5eecf0b9-b787-4cd7-a517-74f6f007efba,paid,223.3,0.0,322.3,2025-12-18 18:39:40.288862+00:00,direct
fbfc7ecf-01bf-4ab5-8919-5dab2f7758a7,5eecf0b9-b787-4cd7-a517-74f6f007efba,paid,2909.9,0.0,2909.9,2025-12-22 23:40:40.288862+00:00,direct
8321bdaf-f2c0-4e36-b6c1-420d90ffc603,5eecf0b9-b787-4cd7-a517-74f6f007efba,paid,349.3,33.51,414.79,2026-08-16 15:15:40.288862+00:00,direct
1e0efbfd-03ac-449e-9799-05e080aa3422,18211bd2-ba28-4e19-9425-f8baccc97ece,paid,220.15,18.26,300.89,2025-10-05 11:52:40.288862+00:00,direct
189a1eb1-d5b7-4545-a2db-88f4ce78e1d7,18211bd2-ba28-4e19-9425-f8baccc97ece,paid,3229.15,0.0,3229.15,2025-09-28 11:30:40.288862+00:00,direct
7a73b07c-5a13-4af1-a180-e00ee81f1181,18211bd2-ba28-4e19-9425-f8baccc97ece,paid,779.45,0.0,878.45,2026-01-01 14:10:40.288862+00:00,direct
11fb96c2-81e2-4343-93b9-0772fdc80f94,9bf0188d-840d-43cf-895b-a246d8f22262,paid,509.15,0.0,608.15,2026-01-30 08:34:40.288862+00:00,direct
4528051a-22ea-4423-81e4-b2e5e2de95bb,9bf0188d-840d-43cf-895b-a246d8f22262,paid,3229.15,0.0,3229.15,2025-10-30 07:18:40.288862+00:00,direct
36d69b89-92df-48f6-837f-1d27eccdc60c,9bf0188d-840d-43cf-895b-a246d8f22262,paid,372.3,0.0,471.3,2026-02-22 02:33:40.288862+00:00,direct
